Time,Input,Output
10.68708805,5,3.503674562
10.73167244,5,3.357511679
10.83459626,5,3.230837181
10.99555774,5,3.18211622
10.99601037,5,3.09441849
11.00941335,5,3.328279103
11.03772809,5,3.503674562
11.08050195,5,3.708302598
11.08110546,5,3.591372292
11.09435756,5,3.854465481
11.16469177,5,4.380651859
11.16529528,5,4.263721553
11.16589879,5,4.146791247
11.16650231,5,4.02986094
11.25189915,5,4.468349589
11.26575476,5,4.614512472
11.3525095,5,4.789907931
11.43926425,5,4.96530339
11.51140899,5,5.14069885
11.55584251,5,5.023768544
11.61307549,5,5.257629156
11.64304988,5,5.111466273
11.68522023,5,5.433024615
11.72950287,5,5.345326886
11.78688673,5,5.549954922
11.87364148,5,5.725350381
11.94578622,5,5.900745841
12.03404974,5,5.783815534
12.03457781,5,5.681501516
12.12284133,5,5.56457121
12.16614327,5,5.666885228
12.21110485,5,5.447640904
12.25440679,5,5.549954922
12.29929294,5,5.345326886
12.40106002,5,5.442768808
12.51783945,5,5.462257192
12.57577653,5,5.559699114
12.69240508,5,5.608420075
12.73570702,5,5.710734093
12.74963807,5,5.842280687
12.8211793,5,6.134606453
12.82178281,5,6.017676147
12.86606545,5,5.929978417
12.95282019,5,6.105373876
13.01075727,5,6.202815798
13.1275367,5,6.222304183
13.17091407,5,6.310001912
13.30225321,5,6.339234489
13.34563058,5,6.426932219
13.47727147,5,6.397699642
13.53520855,5,6.495141564
13.6518371,5,6.543862525
13.65228974,5,6.456164795
13.69513904,5,6.646176543
13.70907009,5,6.777723137
13.78121483,5,6.953118597
13.82549747,5,6.865420867
13.86834677,5,7.055432615
13.88227782,5,7.186979209
13.96903256,5,7.362374669
14.04125274,5,7.52315384
14.0551838,5,7.654700434
14.14193854,5,7.830095894
14.17191293,5,7.683933011
14.22869328,5,8.005491353
14.30083802,5,8.180886813
14.40245423,5,8.307561311
14.51908278,5,8.356282272
14.56230928,5,8.473212578
14.66397578,5,8.590142884
14.73612052,5,8.765538344
14.78055404,5,8.648608038
14.83778702,5,8.88246865
14.92454176,5,9.057864109
15.0412709,5,9.087096686
15.08464827,5,9.174794416
15.21628916,5,9.145561839
15.25966654,5,9.233259569
15.36133304,5,9.350189875
15.44808778,5,9.525585335
15.52023252,5,9.700980794
15.6074399,5,9.788678524
15.60826973,5,9.627899353
15.62129551,5,9.934841406
15.73908079,5,9.759445947
15.7396843,5,9.642515641
15.78411782,5,9.525585335
15.78464589,5,9.423271317
15.87298485,5,9.291724722
15.87358836,5,9.174794416
15.97646189,5,9.057864109
16.13762454,5,8.97016638
16.13807717,5,8.88246865
16.31309544,5,8.940933803
16.31369895,5,8.824003497
16.40015194,5,9.057864109
16.44443457,5,8.97016638
16.50176814,5,9.184538608
16.58857318,5,9.350189875
16.66071792,5,9.525585335
16.70500056,5,9.437887605
16.76233413,5,9.652259833
16.84913917,5,9.8179111
16.92128391,5,9.99330656
16.96556655,5,9.90560883
17.09660393,5,9.99330656
17.27192395,5,9.99330656
17.31620659,5,9.90560883
17.35898045,5,10.11023687
17.40341396,5,9.99330656
17.46064695,5,10.22716717
17.54740169,5,10.40256263
17.57737608,5,10.25639975
17.61954643,5,10.57795809
17.66443258,5,10.37333005
17.70796083,5,10.43179521
17.79637523,5,10.28563233
17.88463875,5,10.16870202
17.88516682,5,10.066388
17.97343035,5,9.949457695
18.01673228,5,10.05177171
18.14882581,5,9.934841406
18.25159874,5,9.837399485
18.36767408,5,9.99330656
18.36827759,5,9.876376253
18.36873022,5,9.788678524
18.41105145,5,10.08100429
18.42490706,5,10.22716717
18.49720268,5,10.37333005
18.51105829,5,10.51949294
18.5416362,5,10.25639975
18.58199601,5,10.92874901
18.58259952,5,10.8118187
18.58320303,5,10.6948884
18.68366251,5,11.04567932
18.80024077,5,11.10414447
18.85807727,5,11.22107478
19.01848553,5,11.27953993
19.01893816,5,11.1918422
19.19425818,5,11.1918422
19.19471082,5,11.10414447
19.32635171,5,11.07491189
19.38428879,5,11.17235381
19.54414383,5,11.33800508
19.54459647,5,11.25030735
19.67638824,5,11.1918422
19.71991649,5,11.25030735
19.82294089,5,11.10414447
19.98410354,5,11.01644674
19.98463161,5,10.91413272
20.1598762,5,10.92874901
20.33519622,5,10.92874901
20.43796915,5,10.83130709
20.59908151,5,10.75335355
20.613088,5,10.87028386
20.68523275,5,11.04567932
20.72966626,5,10.92874901
20.77168573,5,11.27953993
20.77228924,5,11.16260962
20.85881767,5,11.38185395
20.87274872,5,11.51340054
20.9449689,5,11.67417971
20.95889996,5,11.80572631
20.98721469,5,11.98112177
21.07547821,5,11.86419146
21.12006261,5,11.71802858
21.12066612,5,11.60109827
21.22369052,5,11.45493539
21.29764579,5,11.27953993
21.34192843,5,11.1918422
21.38470229,5,11.39647023
21.42913581,5,11.27953993
21.4863185,5,11.52314473
21.57312354,5,11.688796
21.74809151,5,11.75700535
21.92310978,5,11.8154705
22.0398892,5,11.83495888
22.08266306,5,12.03958692
22.08319114,5,11.9372729
22.16911605,5,12.27344753
22.16964412,5,12.17113351
22.25556904,5,12.50730814
22.25609711,5,12.40499413
22.35718525,5,12.63398264
22.4738138,5,12.6827036
22.51704029,5,12.79963391
22.61870679,5,12.91656422
22.70717148,5,12.76065714
22.73558681,5,12.91656422
22.82415208,5,12.74116876
22.82520823,5,12.53654072
22.86873648,5,12.59500587
22.91377351,5,12.36114526
22.97176088,5,12.44884299
23.00188615,5,12.27344753
23.08894265,5,12.39037784
23.13156563,5,12.62423845
23.1320937,5,12.52192443
23.21801862,5,12.85809906
23.21862213,5,12.74116876
23.30507512,5,12.97502937
23.34935776,5,12.88733164
23.48039514,5,12.97502937
23.65571516,5,12.97502937
23.83118606,5,12.94579679
24.00665695,5,12.91656422
24.09507135,5,12.77040133
24.09567487,5,12.65347103
24.14071189,5,12.41961041
24.19869927,5,12.50730814
24.27325805,5,12.21498238
24.28726454,5,12.33191268
24.4052007,5,12.12728465
24.44872895,5,12.1857498
24.62465248,5,12.0688195
24.62510512,5,11.98112177
24.75659513,5,11.98112177
24.80102865,5,11.86419146
24.80155672,5,11.76187744
24.97710306,5,11.71802858
24.97770657,5,11.60109827
25.02214009,5,11.48416796
25.10919658,5,11.60109827
25.15197044,5,11.80572631
25.15249852,5,11.70341229
25.25363695,5,11.92265661
25.37096959,5,11.83495888
25.41449784,5,11.89342404
25.50291224,5,11.74726115
25.59094945,5,11.67417971
25.67913753,5,11.57186569
25.72236402,5,11.688796
25.78020052,5,11.80572631
25.85234526,5,11.98112177
25.8966279,5,11.89342404
25.95401176,5,12.09805207
26.0407665,5,12.27344753
26.11230773,5,12.5657733
26.11291125,5,12.44884299
26.19943967,5,12.66808732
26.21337072,5,12.79963391
26.28551547,5,12.97502937
26.3297981,5,12.88733164
26.46098636,5,12.94579679
26.59307989,5,12.82886649
26.65106726,5,12.91656422
26.7677964,5,12.94579679
26.81117377,5,13.03349452
26.91278998,5,13.16016902
27.02956941,5,13.17965741
27.07309766,5,13.23812256
27.20519118,5,13.12119225
27.24871943,5,13.17965741
27.33713383,5,13.03349452
27.33773734,5,12.91656422
27.38262349,5,12.71193618
27.44061087,5,12.79963391
27.51456614,5,12.62423845
27.51509421,5,12.52192443
27.60343318,5,12.39037784
27.60403669,5,12.27344753
27.70509968,5,12.50730814
27.73522495,5,12.33191268
27.77724442,5,12.6827036
27.82167793,5,12.5657733
27.86369741,5,12.91656422
27.86430092,5,12.79963391
27.94954688,5,13.26735513
27.95015039,5,13.15042483
27.9507539,5,13.03349452
28.03901743,5,12.91656422
28.08224392,5,13.03349452
28.14189095,5,12.79963391
28.23045623,5,12.62423845
28.26103413,5,12.36114526
28.31897121,5,12.45858718
28.43575064,5,12.47807557
28.47912801,5,12.5657733
28.66870598,5,12.63398264
28.75551102,5,12.79963391
28.84226576,5,12.97502937
28.91441051,5,13.15042483
29.00244771,5,13.07734339
29.17784317,5,13.0627271
29.1782958,5,12.97502937
29.3537667,5,12.94579679
29.5292376,5,12.91656422
29.52969023,5,12.82886649
29.70425586,5,12.97502937
29.70478394,5,12.87271535
29.79131236,5,13.09195968
29.835595,5,13.00426195
29.89297886,5,13.20888998
30.009708,5,13.23812256
30.05323625,5,13.29658771
30.18532978,5,13.17965741
30.22885803,5,13.23812256
30.3606498,5,13.17965741
30.41858688,5,13.27709933
30.53536631,5,13.29658771
30.57874368,5,13.38428544
30.75421458,5,13.35505286
30.94424518,5,13.33556448
31.06087373,5,13.38428544
31.10410023,5,13.50121575
31.20576673,5,13.61814605
31.32249586,5,13.64737863
31.38043295,5,13.74482055
31.49691062,5,13.82277409
31.55489799,5,13.91047182
31.67223064,5,13.82277409
31.71575889,5,13.88123924
31.80417329,5,13.73507636
31.90704681,5,13.61814605
31.98100209,5,13.44275059
31.98153016,5,13.34043658
32.02422858,5,13.5596809
32.08447912,5,13.20888998
32.1730444,5,13.03349452
32.24699967,5,12.85809906
32.29022617,5,12.97502937
32.33503688,5,12.78501762
32.42322496,5,12.6827036
32.51141304,5,12.58038959
32.59854498,5,12.6827036
32.6429785,5,12.5657733
32.64343113,5,12.47807557
32.68560148,5,12.79963391
32.72988412,5,12.71193618
32.77205447,5,13.03349452
32.77258254,5,12.9311805
32.85850746,5,13.26735513
32.85911097,5,13.15042483
32.94571483,5,13.35505286
33.03390291,5,13.25273885
33.20944925,5,13.20888998
33.2975619,5,13.12119225
33.38416576,5,13.32582029
33.38469383,5,13.22350627
33.47122226,5,13.44275059
33.55925946,5,13.36966915
33.57288876,5,13.5596809
33.69037229,5,13.44275059
33.73495668,5,13.29658771
33.73556019,5,13.17965741
33.78059722,5,12.94579679
33.83858459,5,13.03349452
33.91253987,5,12.85809906
33.91306794,5,12.75578504
34.04448252,5,12.77040133
34.1024196,5,12.86784326
34.2625764,5,12.97502937
34.26310447,5,12.87271535
34.39466992,5,12.85809906
34.43910344,5,12.74116876
34.54197696,5,12.62423845
34.65885698,5,12.62423845
34.70208347,5,12.74116876
34.80374997,5,12.85809906
34.92047911,5,12.88733164
34.96385648,5,12.97502937
35.13887474,5,13.03349452
35.27051564,5,13.00426195
35.31404389,5,13.0627271
35.48951479,5,13.03349452
35.67939451,5,13.04323871
35.79617394,5,13.0627271
35.83955131,5,13.15042483
36.02912929,5,13.21863417
36.20419785,5,13.26735513
36.3207761,5,13.32582029
36.32243576,5,13.00426195
36.3653605,5,13.17965741
36.36596401,5,13.0627271
36.45452929,5,12.88733164
36.4551328,5,12.77040133
36.54415071,5,12.50730814
36.5581572,5,12.62423845
36.71962161,5,12.47807557
36.89509251,5,12.44884299
36.98328059,5,12.34652897
37.02658252,5,12.44884299
37.11484604,5,12.33191268
37.15927956,5,12.21498238
37.2473922,5,12.12728465
37.42256134,5,12.15651723
37.59757961,5,12.21498238
37.6408061,5,12.33191268
37.6986426,5,12.44884299
37.77078734,5,12.62423845
37.81506998,5,12.53654072
37.85791928,5,12.72655247
37.87185033,5,12.85809906
37.94414595,5,13.00426195
38.03256035,5,12.85809906
38.12074843,5,12.75578504
38.22369739,5,12.62423845
38.34087916,5,12.5657733
38.38531268,5,12.44884299
38.4881862,5,12.33191268
38.60506622,5,12.33191268
38.60566973,5,12.21498238
38.66290271,5,12.44884299
38.74965746,5,12.62423845
38.8218022,5,12.79963391
38.86608484,5,12.71193618
38.90825518,5,13.03349452
38.9088587,5,12.91656422
39.08402784,5,12.94579679
39.18695165,5,12.81912229
39.30438489,5,12.71193618
39.34791314,5,12.77040133
39.43632754,5,12.62423845
39.43685561,5,12.52192443
39.56842106,5,12.50730814
39.56902457,5,12.39037784
39.62625756,5,12.62423845
39.65457229,5,12.79963391
